Id,SalePrice
241,194.73645810027799
242,180.16771667288702
243,125.3322374054649
244,135.50517957276836
245,118.1932110618066
246,108.38291760886231
247,158.1136605418535
248,89.86635634233006
249,222.2794022637752
250,122.90914784359195
251,147.65036510221165
253,125.53650097854793
254,162.2520657566723
256,123.12221911613587
257,121.93131246596386
258,128.50618551442523
259,209.89922398535526
260,85.26031554063066
261,113.75425902012829
263,88.41990872664721
264,130.0644332665047
265,112.22990060420447
266,139.29806339061346
267,130.61066710792826
268,80.71039359027228
269,112.54945548173536
270,126.17886730743153
271,140.25657243178807
274,138.62804176782285
275,107.03083559642054
276,97.46766746546132
277,168.4093521120844
278,149.49457180139729
279,90.59449160883547
280,147.35245528620212
281,143.61102672490117
284,182.10160575067263
285,160.44265043661235
286,139.55760108441459
287,180.80843161357095
288,121.40755776114845
289,151.2636932875944
290,103.75363884628644
292,137.85310479937448
293,143.91744432785126
296,135.36677638049207
297,116.59982442779503
298,92.10464367204214
299,271.48984651400355
300,100.28391587468388
302,105.02169356559546
303,145.79378962332146
304,139.30943027979814
305,102.23662039066197
306,176.81519149344433
307,102.44798612029764
308,172.3632844904311
309,89.7474115615069
310,224.62784676766347
311,109.55852398012475
312,125.39830615910878
313,141.09774732098538
314,114.05067999692173
315,92.26552777270275
316,121.56165186270506
317,148.64579519314202
319,134.65425896994662
320,121.37560044522324
322,97.64946532863317
323,97.73072589920731
324,198.52693547082401
326,145.62725217421877
327,145.83473844901158
328,195.48704915545747
329,175.13959363421571
330,160.49552000065702
331,138.10908248737337
332,159.41637894207156
333,92.61284229791214
334,94.70028861857098
335,99.36556903146725
337,129.48407660520053
338,100.69463865279792
339,157.153014703531
340,83.1232610463838
341,123.63944268656056
342,150.5429072755545
343,82.59817608034517
345,163.03711718306883
347,84.36543640141004
348,102.29096247014918
349,97.38188928998053
350,122.64961797616309
352,94.53874006699738
353,168.34551100131864
354,108.38679094419278
355,126.26321328554748
356,118.23037329075765
357,93.492510668716
358,131.07038935066748
359,188.47089449839441
360,100.62078709224178
361,109.10370344995977
363,123.22295926518066
364,104.18627011599386
365,126.49473356788108
366,120.57626926448432
367,116.81369496100022
369,120.40062084947793
370,129.76196318005384
371,119.51250156833343
372,191.13966860345872
373,135.41439007604322
374,147.37880159920485
375,143.59892820173192
376,140.8538206013451
378,113.62960107245102
379,99.50602358939993
380,147.80773131722017
381,149.6828237159987
382,132.3018107300676
383,101.7856896731752
384,130.07008952122038
385,193.0072180014241
386,104.94363988654838
387,147.45516951236067
389,85.32351174070779
390,116.78395942618953
391,140.5612086013255
392,88.97452722568904
393,105.02757088310346
395,159.52422711970104
397,100.27887488910602
398,140.84222759221745
399,104.57317557273247
401,114.47346430662917
402,138.17959713905026
403,144.79384749783947
404,128.51166817260346
407,84.42323893146667
409,91.69205774034137
410,196.7421043542193
411,127.77604025154517
412,128.430831766833
413,119.76746954355052
415,121.86865311596614
416,140.57050373868358
417,134.79416078987055
418,121.73974791106869
419,106.5870961207874
420,177.9305020394791
421,103.52531538046843
422,1237.759001824282
423,102.98296069124241
424,151.0832602250773
425,145.33531770858195
426,157.3175308614908
427,108.42774321420211
428,120.4929516137196
429,169.4643580302467
431,154.58290904866493
433,104.706661560842
434,102.73245907994959
435,125.45241127708253
436,159.6522169679278
437,116.69654998218077
439,127.64267134132298
440,208.7538663222364
442,83.26989021198462
444,127.00674337567543
445,153.64756362949257
446,117.25220447365298
447,141.20420566905398
449,203.38398274779428
450,152.5285866306293
452,97.0093015984505
454,117.67706835207613
455,108.0226767239298
456,115.43024567595712
457,116.52013056919358
459,139.05254246861736
460,108.86070741904187
461,252.03731415736948
462,129.06150903538122
463,136.12093809339626
464,269.47592767313
465,108.91400115274352
466,165.12534901936357
467,131.43215235412197
468,160.85380411860845
470,189.76034241764808
471,122.28664157561077
472,185.57268682564379
473,132.30977958436293
475,161.9607613216361
477,185.88852377263993
478,105.27504418689281
481,147.95866342123023
482,184.11512431428605
483,126.47647322421747
484,98.29456118458879
486,157.79024972385923
488,157.03899381338144
490,120.32219435782957
491,80.32537031764504
492,123.19161302632402
493,132.38596323983637
494,94.63055822866568
495,150.6156088000149
496,88.40439959058232
498,120.20296195439862
500,198.13007226196265
501,89.3186910254075
502,119.60277182352623
504,127.58366896646552
505,146.34527098620944
507,165.95140580351068
508,115.71847988268863
509,173.13546891547824
510,99.01670894818646
512,151.07430558619504
513,146.2164589279228
515,153.40307910905568
516,149.45809594785484
517,167.87953473007596
518,127.74787528322962
519,122.1941223247038
520,126.64153543413973
521,114.66366273472605
523,110.78844851506301
524,104.58509707272408
525,161.93926566626376
526,144.42774426821575
527,131.961023101898
529,156.1539555206743
530,158.9387296432218
531,140.1397772501946
532,104.4390931831289
533,160.74603395684434
534,160.75626349547449
535,166.02871893782535
536,235.23860048810258
537,172.9946602984591
538,168.550592440208
539,169.32896762161582
540,80.89956839566203
541,111.54286348693542
542,111.58890447642538
543,119.81799425307894
544,109.39165845337796
545,118.51569482690346
546,116.33483640409229
547,164.98430002278985
548,161.5860689226776
549,94.16065963354035
551,136.92065892468528
552,151.29765781002362
553,100.76679972634595
555,129.57980716071555
556,150.20963931819344
557,185.19134929620452
558,162.3906771894069
559,82.62789260908076
560,96.33564182624293
561,98.66850418858735
562,120.2236452505248
563,100.09380667858724
564,272.7227687341301
567,177.24310835216068
568,99.73456000469281
569,128.8542892573591
570,164.83652887535806
571,124.83406070832437
572,90.17960018705566
573,110.44605003491493
574,114.54633132485326
575,136.14399511387595
576,108.8520454837556
577,134.74002641628348
578,128.62368751599288
579,140.04165970340827
580,94.74221154461759
581,121.00924871763021
583,155.66275057676992
584,104.65314153970576
585,128.5749016135541
586,218.8888323516763
587,161.9221271732493
588,174.8121458842674
589,102.06407721595058
591,153.12266197949916
593,202.0359073971804
594,218.44632448557934
595,102.59435248912742
596,132.03705462982654
597,160.07913335715787
599,131.98641670334732
600,107.35371212886047
602,145.52410298727273
603,114.05244505015102
605,88.46165595935342
606,92.06728182583736
607,101.1410995324688
608,147.5749652530686
609,151.41606388394732
610,151.8463604242342
611,103.98818374262336
612,83.67933532851144
613,97.24225563753464
616,182.1140626022717
617,137.6599404408232
618,142.16495225200532
619,184.7014767394348
620,103.56399667974344
622,134.3199987511654
623,3.741146050806465e-72
624,134.7731307775352
627,151.36190304354392
628,126.95043660199752
629,179.52866495821445
630,96.94950483149668
633,139.72057072544504
634,182.1458288531228
635,133.1310163867374
636,113.8199042536962
638,128.87792694550006
639,150.69906975968024
640,95.97203911170205
641,171.83675388905607
642,135.22256726223026
643,155.06634169689661
644,150.89122714765531
646,98.43140869281692
647,163.3935996726058
648,99.23131537568298
649,173.65672841844744
650,139.52415493577726
651,90.62815993032385
652,131.59205801337086
653,96.8025376576232
654,95.22234152911207
655,108.91003088855462
657,137.9848890018603
658,99.15362296370996
659,122.90681012141054
661,120.29217358133143
662,109.78774212049606
663,128.52454507840287
664,179.43504330600936
665,182.30112393221157
666,128.54897615096607
667,100.67312833863843
669,123.78315735325933
670,109.77423171037451
671,95.86307962845972
672,134.90282242405257
673,104.95303042343123
674,208.8054295766207
675,137.11329710979828
676,162.80949550455495
677,139.81498101844213
678,140.62805969626504
679,143.97567222479452
681,114.42674307254862
682,128.10212048494574
683,145.95766609495936
685,145.64229541800063
686,99.46996361221836
687,186.52789828323972
688,127.27120898528008
689,126.09534364396497
690,157.30223543346045
691,125.68153124118506
692,119.81050033020256
694,159.37955716042498
695,132.65671084407631
696,136.33350402669396
697,126.42101910217696
699,103.4589984903625
700,155.5648959868651
701,131.55064410744106
702,131.67888804672242
703,158.57433670522133
705,95.96933401311533
706,140.3197619343367
707,120.81966529066129
708,189.69204440577283
709,158.26241213450908
710,100.00120152095582
711,125.54011622171592
714,159.56990433736752
715,93.0018451421849
716,108.45530397200025
717,141.01221291836342
718,134.64198990229693
719,104.89872216298929
721,122.86622838571351
722,130.42590250669647
723,108.12280845713794
724,132.35654564478384
725,123.00779080051574
726,97.12056624786202
727,109.5315606921786
728,131.93298139180357
729,120.39725471076629
730,165.65079424347215
731,177.804712883108
732,175.42424014358383
733,111.87837869468036
734,155.3308876485048
735,107.43228421019374
736,136.91278557505393
737,155.44301985887694
738,137.1999118485819
739,108.67335349031208
740,138.55806994251608
741,138.4757476816185
742,84.66404124327867
743,105.39972128314253
745,126.4123914823878
746,170.92179907965064
747,137.999329547086
748,138.82216849279004
749,127.89605281652898
750,160.75833162642144
751,115.38740427161908
752,161.1260748235823
753,175.04562161493897
754,192.35312795210336
755,134.7014843717734
757,250.4915591637294
758,126.95977143983103
759,219.84509195259005
760,125.12128730558813
762,104.07551479532852
764,182.00116186485383
765,172.11491357890387
766,156.30017009367396
767,167.95308996083878
768,126.04381550941967
769,85.25726299399683
771,115.97182778260303
772,142.9235398360507
773,130.65971384096818
774,146.08878611343957
775,134.8715028354569
776,124.89417328662437
777,203.7073786510614
779,114.42947673829602
780,152.8866054114533
781,187.07655308071386
782,123.4753658480692
783,116.86719020972576
784,98.48661114407477
786,111883.08606455944
787,105.64180521074188
788,129.93613218117972
789,186.95769655546425
791,125.92810433384912
792,141.08053151387088
793,92.5630134540498
794,137.24824721931486
795,94.70219093692687
796,190.6463711911126
797,115.45037176909014
798,122.52480565537837
799,98.20657884607783
800,115.54631161357266
801,135.43455230660285
802,142.68360760615207
803,168.8568244376095
804,127.25285613299692
805,115.02008442991334
806,114.3261516069619
807,147.8164834905206
808,154.18410304238222
809,104.0707619213854
810,109.46163301730897
811,174.57265068589203
813,89.95707565338392
814,195.52483279615205
815,179.02409343693316
816,237.7294961961556
817,184.30065869909635
818,161.33663146644307
819,252.50182026193818
820,119.41853075759788
821,148.45957496609134
822,168.1080119151673
823,109.06647573861096
824,125.3074840929844
825,143.1595264256209
826,203.56131064461303
827,197.510894064769
828,162.48558424598502
829,130.96643247696122
830,122.70380047955231
831,129.4809542006201
832,120.78133222778033
833,114.62958448412942
834,119.84310541982315
835,140.07050839055916
836,242.14172939580786
837,114.75741513877723
839,108.10148555998772
842,147.9276177719599
843,87.91657303534741
844,144.93441175166663
845,118.23154880486625
846,101.57663802559716
847,114.41402785560152
848,109.30833332973926
850,104.28238856836818
851,101.6946576533364
852,137.07908307566763
853,117.85203199141912
854,105.59746055361484
855,119.68978620523242
857,112.38263483980153
858,273.97703583187257
859,170.6977919528197
860,157.6343827684448
861,181.04764478191717
862,148.64672893661702
863,130.65710614161165
864,147.98125966696563
865,225.2806656387503
866,187.68258116447754
867,154.8400866791093
868,160.53472120451187
869,103.87050941162966
870,125.831526204849
871,159.83310247712194
873,175.36697171874633
874,101.74414806858861
875,134.74146481750006
876,141.02014140624513
877,117.27195687512312
880,252.91621856301134
881,147.61507481198458
882,135.59715386337
884,155.70092960977405
885,117.98018559501854
886,86.38556562031889
887,112.54600791491046
888,139.96268179997557
889,238.75480961692048
890,129.89686370042148
891,144.02197147349204
894,142.74900518247782
895,112.79109582371713
896,106.11280232477918
898,91.06931879984346
899,156.68593882936165
900,124.08300867034427
901,97.4457110926324
902,136.49018597950462
903,141.03513456213096
904,113.25138632257278
906,230.73058864020464
907,125.05138145342596
908,122.87800911865783
909,110.52132239921346
910,122.0767636702611
911,124.09210268628343
913,128.64463829937168
914,155.4720390273409
915,109.73996026990179
916,139.46424120733369
917,149.24362672270195
918,99.78694565564196
921,100.09432096354851
922,105.47009534181082
923,174.57950370384336
925,154.11021746071913
926,120.22914167727878
927,202.52840723078674
928,155.22216491784454
929,100.92926886408982
930,138.3626149669205
931,176.96406972460613
932,105.60683581125478
934,152.3354318100951
935,166.67540138352868
936,119.80960332394814
937,156.3435381646807
939,135.4543109020918
940,195.29604790756866
941,143.57293016793733
942,183.87895723491886
943,150.42308854726403
944,185.22411883344773
945,143.37089925072914
946,159.3595582506293
947,141.7190074209624
948,118.01763891253673
949,133.2117450792501
950,112.67921790455243
951,129.00428977969722
952,132.3977254907346
953,133.6147812235266
954,202.15310856264438
955,113.92817648414179
956,157.53189270968636
957,140.39431917128204
958,116.90032177477421
959,157.40260923500696
961,160.97789294981885
963,108.87042127949842
964,98.33161976080568
965,116.20936287711802
966,99.50734047000873
967,117.6754902467487
968,1664.7817039825436
970,131.00419316404827
971,93.2049790392853
972,121.48282168137823
975,136.0473274817449
976,101.33351017147795
977,108.85668834422582
978,101.45541580338413
979,152.75855348954775
980,125.86529860319719
981,145.93581210274172
983,111.33454266003291
984,114.00423194530755
985,111.77610534413525
986,96.42140907152898
987,93.86475981441363
989,179.67348348267657
990,111.56924191695761
992,160.59115418077542
993,187.56109493481614
994,105.12271761123735
995,138.75094213594747
996,127.07621790855379
998,121.71809981596135
999,118.67156562327943
1000,108.10808693894978
1002,263.6106058395246
1003,153.6332490166931
1004,93.07152702505819
1006,84.7172977110908
1009,117.13140570917395
1010,100.43249317304377
1011,102.20520009678013
1012,136.20574164144364
1013,109.75719584165904
1015,109.52424621289934
1016,104.00522145772618
1018,112.22431109609317
1019,114.646644400643
1020,174.3921911120247
1022,135.94645323368908
1023,85.56009961431621
1025,85.05120771913313
1026,152.592220638658
1028,129.2097836020704
1029,142.0231989396789
1030,152.28911057034787
1031,126.35464722829677
1032,122.36840569241645
1033,1513.0730217388136
1034,93.59368780938804
1035,127.88360886117948
1037,117.69348109187861
1040,167.15034241541287
1042,107.10752809876671
1043,195.5691581995559
1044,165.1864606644307
1045,150.11027297551288
1046,207.80192021558258
1047,169.20103639111537
1048,152.9987107277988
1049,136.9579306360324
1051,106.4707168619807
1052,123.101855402557
1053,90.62611659517293
1054,193.6685571108818
1055,131.61168609549878
1056,114.98491581763874
1057,104.28785582857648
1058,128.61985508562518
1059,131.868705292925
1060,89.74313685402711
1061,132.5355721081596
1062,113.52690600880202
1063,160.84148921629432
1064,112.5575519362904
1065,123.03758889950325
1066,123.14296868370646
1067,191.82846955824834
1068,114.26159414468223
1069,117.22462398788376
1070,103.88355726470533
1071,115.34483376866041
1072,103.83411184138922
1073,85.56292356291354
1074,130.36468894111047
1077,204.62430460021974
1080,113.45376488168561
1083,165.00807828079695
1084,111.27363975827106
1085,102.78789897217786
1086,107.23412580997112
1087,133.28261214758675
1088,104.00820012038898
1090,127.07043926209306
1092,147.67401714132475
1093,225.9372436069526
1094,87.63922211589718
1095,158.28164786000818
1096,147.95078527378496
1097,107.80481357194888
1098,165.16271105213517
1099,141.0897752866989
1100,166.00006100976043
1101,97.92584421758242
1103,99.23723844524298
1104,126.27904822020551
1106,122.47119658111646
1107,179.69146181973525
1108,122.87289340529772
1110,99.14007153104365
1111,96.09331167370505
1112,137.38868225919916
1114,136.66837665961606
1115,189.80251704439215
1116,127.01403009553634
1117,101.67575389411402
1119,214.70037103081324
1120,128.51575532357413
1121,114.78455748852664
1122,76.94651868645276
1123,196.0628517436107
1124,142.34825753310398
1125,179.03321495957672
1127,132.51963319478503
1128,119.70331107925165
1129,120.9308312462617
1131,157.2614441969496
1132,123.0627861971347
1133,101.90497357991349
1134,129.91795329637102
1135,116.19052834475337
1136,112.93849278101769
1137,92.7393304945232
1139,147.15572547552742
1140,141.01109401937526
1141,121.6475838664722
1142,104.79364281185133
1143,116.02170703382302
1144,102.19946027373342
1145,115.40915961339608
1146,193.40516592542883
1148,275.3319218189555
1149,112.87690547098758
1150,113.37673489929617
1151,194.46177088807727
1153,93.89208841263033
1154,110.12262106689025
1155,114.72727387908608
1156,99.931463270953
1157,144.58833267519455
1158,363057.82425931265
1160,129.62973218624396
1162,102.13916696487792
1163,108.92698498945823
1164,89.8500740441526
1165,154.08268662260747
1166,205.24328361703928
1167,99.56219701566148
1169,181.6735340483854
1171,172.68575270610145
1173,115.28990871081078
1174,121.03799557741107
1175,120.91914855396564
1176,147.3786886944352
1177,170.7802895553427
1178,146.24262778942372
1179,113.28732821313936
1180,103.25174925961214
1181,174.557232047078
1182,119.74456245906465
1183,105.23560700834201
1184,293.4912925977329
1185,116.03637617028545
1186,124.76849044102246
1187,329.2541957856009
1188,82.87892980999267
1189,166.33959447340874
1190,101.84839142908358
1193,161.90895772824683
1194,110.26862484982107
1195,172.77100169736096
1196,107.13082030048878
1197,192.05370017727853
1198,220.4684907486433
1200,102.68272325737554
1202,98.79139689111894
1203,171.58357585157003
1204,98.8940410706808
1205,113.91358459006287
1206,155.99516385013536
1208,146.11726120081875
1209,111.5252002737835
1210,114.92794769243811
1212,134.02791980160544
1213,109.70659201155539
1214,106.3238612707858
1216,165.69674089684142
1217,93.66638546647859
1218,200.52969180226205
1219,126.99404580657837
1220,140.46073658724802
1222,147.89776331911784
1223,128.5728863301957
1225,198.51447755375247
1226,138.0389104281078
1227,112.40034956971706
1228,111.5802071558974
1229,213.42601221001135
1230,110.97295239565901
1231,103.96302991380284
1232,94.65359829482512
1233,211.78557203436128
1234,108.78334412392674
1235,182.2764728702618
1236,136.91135188712184
1237,187.4342144008959
1238,102.39684976390024
1239,163.69901646110011
1240,110.08495493970939
1241,116.22192338003607
1242,80.43033523177442
1243,121.78476115828029
1245,135.983232138974
1246,148.5455121772801
1247,99.26899867607183
1248,123.61866109052393
1249,124.57960346920218
1250,84.68099366519522
1253,159.89098823046345
1254,139.54886371844586
1255,180.21830447862166
1256,162.9756159086696
1258,120.64156520921959
1259,188.07551093521485
1260,107.2603940742648
1261,163.1390503108183
1262,149.42923584325965
1266,149.14912061555486
1267,120.8912187552153
1268,157.681721903427
1269,138.77686292255274
1270,161.89406482770067
1271,147.10303206755768
1272,114.38210096388221
1273,132.38367191752891
1275,133.31679586809457
1276,86.47316838893734
1277,149.76742717340227
1278,120.81914752119762
1279,192.07035497390692
1280,138.65342874435876
1282,154.93636855302532
1283,146.93443393481476
1284,140.70557075279405
1286,127.96349334798542
1287,127.89631580446593
1288,181.83330397161404
1289,114.83883710465769
1290,122.82444761679548
1293,203.3722085095275
1295,88.09060427807837
1297,110.34922735931993
1298,104.70440891964759
1299,105.83688577479217
1301,136.28933179510727
1305,174.64150721998843
1306,105.45684015727966
1307,131.55117829354563
1308,98.21757497810499
1309,116.63509650623531
1311,153.94413976456258
1312,151.36251841084973
1313,208.45936938168276
1314,145.00934861616722
1315,132.72346229430153
1316,131.4928838407373
1317,113.16220476788338
1318,116.94667199201413
1319,185.52222433780395
1320,120.64242911769952
1321,102.13781392964675
1322,115.8607170817496
1323,99.80503734896564
1324,109.72353600385675
1325,107.68187069033058
1326,112.69163071685114
1327,124.43213120548364
1328,91.27504943552248
1330,156.1649442097548
1332,190.85205020835684
1334,156.04195725379438
1336,187.48461086686785
1339,107.42508102017543
1340,128.84986569283984
1341,185.50768000310524
1343,111.1032519796824
1344,139.96733600171498
1346,151.45994814709383
1347,102.98207316262636
1348,146.8085195284869
1349,110.82523423758244
1350,133.42392463676836
1351,137.65797726998184
1352,105.89478819736875
1354,105.60183412453536
1355,181.37172858632675
1356,106.0173367806333
1358,122.0579699580869
1359,129.37836175955312
1360,132.13622050561386
1361,115.68848733853672
1363,137.2094404349489
1364,82.45650822793189
1365,155.6996026004047
1367,116.47530514007526
1368,121.43875408220438
1369,160.36591265189085
1370,132.7168997316711
1371,145.99342722002072
1372,116.6599969984069
1373,138.16325036668078
1374,164.8955155914531
1375,113.96264154357846
1376,102.4868331625946
1377,123.40186216019981
1378,97.17396209993989
1379,240.50040323514216
1382,145.45458108796453
1384,118.21930207334213
1386,131.63417917794027
1387,135.6483510340339
1389,228.2575759472972
1390,129.36707555231825
1391,151.30920745880104
1392,162.58057483999426
1394,150.13807751697885
1395,100.58843008491311
1396,125.51556141255067
1397,213.92082631056513
1399,130.19949253598
1400,179.39851365593105
1401,104.55057399350666
1402,111.07815992829887
1403,124.77811405192371
1406,142.4093832646861
1407,139.85682835960736
1408,201.509453745511
1409,157.19824020773413
1410,96.98371787699668
1411,148.05391721959282
1412,117.70496742594763
1413,149.9396485266032
1414,163.3984535869568
1415,260.8400682502988
1416,171.8417909928258
1417,76.05134899499349
1418,116.75501627827657
1419,176.99660968849506
1421,182.99775480080874
1422,135.74884890155053
1424,126.55406392146323
1425,178.58591115592074
1426,142.32477280327373
1429,97.47151402124393
1430,150.9443801589976
1431,187.74717561892962
1432,101.7538903778688
1433,141.52100173574755
1434,108.89729072442773
1436,92.71818620257481
1438,133.14783847099974
1439,141.23499861771595
1440,182.00962435239373
1441,126.51482195116989
1442,126.58141698617392
1445,123.45429768814937
1447,172.1449875119157
1448,153.54989967291877
1449,126.78373020033771
1450,88.5256777687758
1451,166.3380886120318
1452,123.54479049852365
1453,132.85985950414653
1454,190.3370769049014
1456,125.46423788241238
1457,189.19368736346485
1458,113.9183216894739
1459,100.85782844112161
1460,101.7340390731913
1461,175.34614143684604
1462,89.5658982940062
1463,120.42214698521529
1464,121.5131809481797
1465,119.26081821633365
1466,113.36381827455624
1467,97.15362435996288
1469,131.4792864298258
1471,143.42868236803082
1472,113.50671571347581
1473,170.89304101983055
1474,185.19882118858325
1475,116.9737897317239
1476,230.18216657105603
1477,100.6096810186866
1478,124.0624211951365
1479,118.88100364116416
1480,176.9314709322316
1481,123.44531325975174
1482,97.28480895774068
1483,125.25896550292394
1484,147.92672045832697
1485,105.75533070419823
1486,140.10158810916965
1487,115.99335737154549
1488,138.4813585059774
1489,206.6767737811851
1491,113.62387851366059
1492,86.3260227014982
1493,128.36677608444154
1494,128.9200331666961
1495,121.25580606838707
1497,119.27831902005299
1498,115.34111814280223
1499,187.7517343141148
1500,212.26735304407677
1501,119.23005027690671
1502,89.78956874178536
1503,165.7873506846528
1505,154.32765831507632
1507,131.87995481370294
1508,154.54386461448567
1510,117.98277505933346
1511,127.64989705908333
1512,102.5102175165693
1513,96.01574070337689
1516,121.87164318350247
1517,162.00396615038667
1518,163.3434819379257
1519,115.54388397679746
1521,107.91137178300444
1522,119.58791042789395
1523,243.3371456293483
1524,181.84484756504438
1525,135.61851384367424
1526,99.62418714345792
1528,97.00621750552772
1529,147.46824341955517
1530,147.17066609938837
1531,263.8151132431937
1533,168.49110381906675
1534,163.71546285111515
1535,161.2622005735632
1537,112.42181047777405
1538,81.90193820884917
1539,88.3076014671633
1540,172.98930905202866
1541,126.97001829602522
1542,117.51545247796707
1543,120.99315165370227
1544,120.39384942378385
1546,120.79104259585722
1547,124.18852391162875
1549,150.1787050495789
1550,182.50749206178287
1552,138.13290956416387
1554,158.1129530542853
1555,91.56545412072764
1556,99.86232523983458
1559,120.6665957338624
1560,109.17620726059972
1562,150.75043458617196
1563,97.24773082631096
1564,202.9164727962543
1565,152.00689839316587
1566,107.44042297880267
1567,94.98270118786402
1568,123.54942565148612
1570,106.62443323337509
1571,135.40108954608502
1572,141.30497279184013
1573,127.48587156244048
1574,171.1397515689614
1576,220.76067985121009
1577,150.3491207548177
1578,207.05392328971138
1579,174.54173005253588
1580,132.8529973764686
1581,122.43488357313944
1582,151.28521063237028
1584,118.3903890230222
1586,157.04563854115722
1587,105.08405932790177
1589,126.32514522291052
1591,118.78405916215186
1594,115.54841231608528
1595,116.00835141883589
1597,98.33695672510274
1599,139.40162047733165
1601,124.25005256706541
1602,75.25272592232625
1603,87.34851415960605
1605,108.24349891299111
1607,174.14057555527575
1608,148.92672190863493
1611,113.35467774198906
1613,154.7526016546813
1614,114.57519320913885
1615,143.72930545666466
1616,97.74746937536754
1617,156.22672112664202
1618,140.903558536313
1620,165.2826729164306
1622,208.93302712983765
1623,89.03351367724169
1624,225.0658288278533
1625,180.79569879468673
1626,118.49268534224242
1627,120.8856894258202
1628,194.52397751025907
1630,133.4832577156843
1631,158.25506812751888
1632,156.97823709009032
1633,166.5276462526262
1634,148.3490965210888
1635,245.88520009241148
1636,120.09014169494954
1637,139.80181012217543
1639,177.9468071987609
1640,113.79452822704185
1641,138.91365943129864
1643,148.86003709132117
1646,153.9353735467457
1647,191.24759744976632
1648,139.84708112585747
1649,146.7079922318468
1650,125.36290323532472
1651,195.61896966746983
1653,106.78807728137042
1654,192.7317328116917
1655,131.63930213765113
1656,120.98447274260592
