Id,SalePrice
314,104017.17213795168
315,84942.53579767769
316,91651.19044482241
317,136715.2699654871
319,125389.6258045108
320,113384.58030249696
322,91469.98772809136
323,91432.91812075884
324,186525.63197257297
326,133986.27116971876
327,108427.04120819042
328,123435.2155084931
329,158732.7934381959
330,148613.73296470172
331,128163.53198909701
332,120372.3612894784
333,83643.96937572384
334,88547.12410170729
335,92568.99157584018
337,121312.00190512068
338,93180.73688081162
339,145504.68524853306
340,81231.35342831424
341,113438.3149005811
342,139384.83208520076
343,76768.39892683129
345,151806.0276782644
347,76549.85011129906
348,94688.26385923005
349,86901.39390448095
350,113115.45663868653
352,87517.09912520857
353,103186.84053889356
354,100402.90565556318
355,119646.58199462826
356,110765.06831793116
357,85559.33291569265
358,121628.25921400737
359,172286.2874167135
360,94801.61992328578
361,98692.12694493262
363,114557.5368616655
364,96686.47378138675
365,118642.51770455959
366,111169.05186420404
367,91164.69362058702
369,113421.21940034725
370,121905.33768265019
371,110954.58141022682
372,174797.0235561784
373,122997.55328592102
374,133984.61610633088
375,133804.9298185621
376,132449.6654531124
378,104496.24153657038
379,93622.17769456698
380,112364.96931715979
381,136893.41856414752
382,121861.91484452401
383,76843.60201652774
384,119693.07804461385
385,174753.00354472533
386,102396.39575113232
387,134545.1217948572
389,77651.31907717155
390,107049.98114609362
391,130462.94460772109
392,81521.00614791723
393,101058.74212089363
395,148729.7415692108
397,93693.15697613229
398,107871.84667338457
399,97827.05363518768
401,111703.97512413676
402,104243.15896798902
403,110506.43988851135
404,119025.55888771288
407,77088.25311315521
409,86469.61350151613
410,146134.69934199675
411,95224.36016331048
412,96711.11903129304
413,90211.21043532211
415,112259.35567851698
416,130452.33204164027
417,124760.25360472362
418,114033.52413110844
419,98653.03684555808
420,134849.3219832423
421,95911.3876268572
422,191673.76007343072
423,96075.6499975434
424,138632.13330079697
425,135720.4717263989
426,147356.87490408059
427,98441.24366363593
428,110468.35650526942
429,156218.90477421044
431,142854.40213463485
433,98579.28764685184
434,94304.19170070517
435,116212.3259448629
436,149727.3933965306
437,108196.0401047819
439,121288.56254419331
440,133643.92144238128
442,76951.52432958916
444,95406.53069622516
445,145321.75658945786
446,108752.58645028045
447,135342.6310568164
449,153969.71225598583
450,139013.19568648803
452,92572.7951181682
454,89189.99001991728
455,100678.76302005554
456,108752.51667077701
457,109023.24578993706
459,130709.3963650925
460,103008.2718787062
461,189054.6208658699
462,119485.97817520244
463,125780.78007092938
464,198744.02691730307
465,101149.8728901784
466,130972.88020412829
467,120910.10553986026
468,148617.04203409972
470,143920.99221124436
471,110725.1971484472
472,167143.41746239734
473,122202.31019660675
475,148514.99968561655
477,139779.177840124
478,98012.60427067509
481,138951.6146961665
482,138216.08371945014
483,115529.41528578346
484,89991.25127869233
486,148776.0128005473
488,146524.2656681661
490,111360.9894993874
491,75198.20849569574
492,113157.92906369038
493,123503.62489035219
494,92495.95872415532
495,141801.362878039
496,80558.70521824443
498,112722.68616864936
500,149743.35722969624
501,83139.9314534378
502,110519.360272408
504,95198.57083972673
505,136458.10084572277
507,151289.91677544187
508,105762.87509376314
509,161211.26920101524
510,91020.13706434246
512,112663.14322409788
513,135319.09189985384
515,143221.01683944024
516,138668.45979168214
517,155768.1875514474
518,118246.78127586794
519,113387.93280385526
520,120855.63466233916
521,107036.61998912344
523,100476.35295781368
524,95890.61474628186
525,146825.42211770953
526,109187.66721806373
527,122286.50015030311
529,143314.45716954858
530,146849.6908664923
531,128788.56822693956
532,95229.02299187155
533,147346.52881425
534,121628.49037640267
535,125353.65796383019
536,177865.67763531505
537,127998.35538866132
538,155464.82113837864
539,154264.98930741483
540,75549.06215620298
541,100415.36947664846
542,97930.87794163862
543,111022.18185584646
544,102149.85486937093
545,108506.01711776802
546,101229.19865456468
547,125860.1740189602
548,122939.77752449324
549,86453.30524197799
551,103409.03565333017
552,140038.40959947067
553,90849.28681976895
555,118159.29836298394
556,138235.92247030805
557,169426.40434800295
558,145898.67605242808
559,80509.18232944737
560,89580.23056950125
561,91423.50409718283
562,111550.68361187761
563,76866.71781853764
564,195906.3378841869
567,158202.0320663638
568,92279.41257850236
569,118101.01005805752
570,150394.5550170676
571,113111.01072598872
572,87702.31820913388
573,101694.15258477327
574,106015.96501200092
575,123788.41980963781
576,100185.66212716246
577,125256.744914735
578,118831.9505793914
579,130908.8670611018
580,88376.35005589569
581,109778.23211146693
583,142841.0284045022
584,97472.95137350755
585,121417.20821435683
586,165530.3041293588
587,149173.18943843432
588,134136.4801886488
589,94374.40404103264
591,142836.083457751
593,151170.30946595428
594,199060.33893207
595,94762.52231218744
596,122769.77018092127
597,147593.1008978646
599,120940.62075324131
600,98881.70803857096
602,136854.16834958352
603,103323.22646505247
605,82720.46267327575
606,89038.14107584635
607,94948.99000524572
608,109976.97998232002
609,138411.6747324597
610,137545.95296470594
611,95422.34429475294
612,77542.65917259811
613,90591.41345281113
616,137261.13513620154
617,126035.41718268293
618,133298.8191720078
619,140247.7878235936
620,96512.52163738305
622,124147.00806065118
623,0.017160941975382035
624,123650.07779381415
627,128184.23276231186
628,117563.96522803092
629,155582.99455989426
630,88162.82892960664
633,123626.84048147804
634,137533.37984364736
635,123391.40897645085
636,105518.32775634709
638,118579.22006408838
639,114234.21453409815
640,88993.30225363474
641,160505.5438992687
642,124206.00022035446
643,146144.44614575783
644,112311.8512024733
646,92328.16296092165
647,148327.15103844128
648,92353.34346164283
649,160902.93745178293
650,128650.44871525571
651,81966.57779174474
652,120366.84426021199
653,90858.29919633485
654,88779.52241520981
655,100070.62966143715
657,128527.05045284363
658,91578.21942608489
659,110523.566077724
661,110960.4417444374
662,101995.23372483914
663,119766.73999509115
664,131977.30310158967
665,166734.1740117642
666,118043.78253268839
667,93965.99541370879
669,113783.81925227416
670,83611.25262807235
671,88929.50680398662
672,123790.81899599588
673,97810.54383989614
674,158469.2676478469
675,123810.73998026835
676,124202.24879799114
677,130053.64404217855
678,105781.06840987172
679,131523.27165439373
681,110622.2941979159
682,119862.6962264183
683,137613.02674351697
685,134821.3333518127
686,92026.311932949
687,139113.56245255063
688,119478.87647968836
689,115933.27513238789
690,146124.95228385017
691,117540.73998086555
692,112055.95419034896
694,146032.28491991202
695,121668.21197094214
696,126574.61155968177
697,116775.44564393035
699,97119.39324965878
700,144304.59779674295
701,123149.41555572953
702,124190.4648733185
703,150520.5358979745
705,89459.93085359484
706,105312.31152263207
707,112928.14781386062
708,143842.58956088324
709,144506.71897841187
710,76254.33749197285
711,116298.94229675725
714,120556.0553659583
715,87262.44066871444
716,101535.57026998668
717,128040.51310170737
718,127579.57464566306
719,97794.6737833845
721,113842.96870815511
722,98766.96135609003
723,101024.40773652184
724,121460.65934879456
725,112861.08823141034
726,91192.42057861698
727,101899.86931787447
728,98471.04227914425
729,111588.46245241341
730,151975.6671858584
731,163252.5571970992
732,130140.96691382374
733,103322.97667192022
734,145368.70316637354
735,98922.33063379907
736,126357.09308374448
737,116492.77795430463
738,125991.99358044048
739,102344.54817819437
740,105586.1973994338
741,129707.8219850084
742,78656.65494801181
743,96171.29740734627
745,117681.53506979227
746,128485.59096035695
747,129212.09090329912
748,87104.50474654284
749,119987.20836708503
750,151065.90210320053
751,107811.99588683993
752,149394.66610303902
753,165536.82440919813
754,144418.2556428622
755,124616.9053460422
757,222234.36227471082
758,119123.93753997849
759,152961.25270421736
760,106683.17341624042
762,95794.90360271472
764,164913.07348241436
765,157424.7981157832
766,145650.25472730503
767,156858.56591241385
768,117804.15064179279
769,77952.58306394577
771,107749.89046242522
772,130584.95537668424
773,119583.14066112698
774,135136.79193943765
775,125939.9726900412
776,116506.75302149254
777,184695.08458897736
779,103997.81478667964
780,140795.9686897931
781,166297.24322138945
782,110710.70788284352
783,106550.9232002995
784,93540.67815630045
786,113878.57352239365
787,100779.45485865844
788,121272.04637937954
789,140703.8304427672
791,115141.909413952
792,132125.8356181271
793,86955.44648716158
794,102748.0007510399
795,86874.5360811028
796,172751.9420303327
797,106671.68513381206
798,114275.68445799737
799,91280.111385112
800,108625.13373309409
801,125744.06386467419
802,108055.32746076724
803,126751.15289120133
804,94754.08294892898
805,111019.24424927108
806,108190.04190284247
807,110095.47948565267
808,141917.83403220304
809,97196.55632354169
810,99972.24214966016
811,163426.80641593834
813,82794.51010226292
814,147726.51120927077
815,110530.16127756868
816,179915.11038710066
817,165621.7058921908
818,150515.3214618317
819,244872.29436223285
820,110141.90460995854
821,135946.988488784
822,155928.53078316583
823,98380.58165259814
824,94803.81886034342
825,133870.11728086535
826,185717.66515173257
827,146154.55465632636
828,149524.42022312395
829,123575.99018781005
830,105251.05795301858
831,117980.39689133373
832,110988.21252451916
833,105320.21816475071
834,110179.95875333142
835,130771.68713412777
836,187834.3333464105
837,106454.61177782393
839,99811.3113160238
842,136580.75399416877
843,82772.25813393445
844,135463.02852333707
845,88620.88169039338
846,93675.72893423012
847,106084.60100361344
848,102537.32743837916
850,97368.5109807259
851,94092.26095742495
852,128316.09619206231
853,107939.26258588764
854,97428.55170980297
855,109725.25358481129
857,84571.14310376598
858,204709.24295451588
859,128405.1316617533
860,145221.51906558327
861,169651.1496438021
862,137965.55601509556
863,123471.30557351875
864,136677.22962157204
865,206684.68273802788
866,140730.8740688682
867,143305.5610863321
868,100965.47810132118
869,94383.444069508
870,120409.31424782712
871,119017.45095969757
873,163817.5104458205
874,94876.77338212616
875,123591.05809922313
876,129790.68637221762
877,109408.40968463347
880,224529.99101153717
881,110096.88989578572
882,123078.95949665223
884,117754.45927456493
885,89495.68313387297
886,80166.34676196924
887,105047.12601730754
888,129987.91648680113
889,183648.46893996067
890,120579.87438344954
891,132032.26107140316
894,131888.58179925653
895,107242.12941887158
896,97321.06063718874
898,83775.21612347783
899,146260.88185691892
900,113376.49487973128
901,90947.67110354119
902,127336.28338668137
903,130212.04359774587
904,85593.66760841451
906,216467.80283548532
907,116735.53633148105
908,106487.10023215816
909,103097.90090090202
910,113055.03133333688
911,116961.4340067496
913,120895.43945932933
914,146146.8312725215
915,101488.33742849679
916,129952.54442924564
917,139586.18079530867
918,93910.38990701796
921,93661.92583838929
922,80379.7191143191
923,162812.60238444622
925,115711.72859144471
926,111759.17742180414
927,145983.1664089139
928,116516.75924316607
929,93546.05614874228
930,125368.19697572524
931,132647.6478338964
932,97589.71473892686
934,142622.0684237093
935,126027.7598012994
936,109880.58381567909
937,116238.79695058287
939,125781.96236755735
940,177712.95648696
941,134073.56516534332
942,138830.02773265136
943,139436.11081927907
944,174234.05975130564
945,132973.98385793064
946,146658.41753491655
947,132502.84923429886
948,114758.36928446253
949,100847.67468004515
950,102958.71556925598
951,93217.67059240075
952,124591.8340999938
953,124485.26516006586
954,150997.61095881727
955,89515.14299417983
956,148611.85326294196
957,130373.54256652981
958,88829.11595786278
959,118367.43011694525
961,149741.05350334581
963,99925.9174234747
964,91529.85511235945
965,107432.01165444432
966,91564.34396540749
967,88046.86919636109
968,254524.39253937715
970,99338.64132930191
971,89434.4777815165
972,106923.35434537822
975,102969.99244572042
976,92161.68513914364
977,80537.27698700856
978,107570.83575207613
979,142392.35094352145
980,112416.40977728978
981,110264.86196202193
983,101855.9428859563
984,104600.684345788
985,103094.78613878912
986,89979.98627749807
987,73166.7297241166
989,135521.8701943629
990,103131.8300432536
992,148250.84435969417
993,140235.93941773684
994,98396.0059146686
995,130975.16314495966
996,116652.13925988697
998,111350.55498701274
999,111706.59480612235
1000,100227.78801809454
1002,202906.09419002576
1003,140274.7999802756
1004,88836.64967503122
1006,79186.50272308328
1009,106536.7749630839
1010,97573.91861948285
1011,94159.99732471026
1012,126684.86172084612
1013,100705.8635460213
1015,102505.00870131585
1016,97036.20166637008
1018,108003.6400619137
1019,84789.98564592344
1020,131840.4315972777
1022,124870.59244112922
1023,79371.924334219
1025,78100.54712577643
1026,113218.59695903327
1028,97900.34825360273
1029,131833.43419424022
1030,113627.74409801044
1031,115525.63597102399
1032,110840.24213112172
1033,244056.7464208713
1034,85378.6494505424
1035,118018.12105322082
1037,109641.19685457273
1040,156202.74871627026
1042,99801.77633457113
1043,183002.35077206395
1044,152481.7966125159
1045,141037.76844630548
1046,195672.5895419291
1047,128024.01449135585
1048,141281.906298031
1049,128888.59126024894
1051,98084.56216480736
1052,113714.46046063992
1053,83791.08885638119
1054,145873.41605771313
1055,122459.66166105168
1056,109016.75192872914
1057,97035.29598614271
1058,117527.539798176
1059,123609.13720590051
1060,83149.1809162604
1061,122022.50242398075
1062,106069.56766758798
1063,123018.01366632506
1064,104931.75278256199
1065,114228.74593464044
1066,121370.33839841145
1067,174655.373784877
1068,105316.98429798438
1069,108929.98604864278
1070,95750.6420210252
1071,86194.81906417207
1072,95360.39627484982
1073,80529.82338706768
1074,119914.42972902105
1077,188424.99185496365
1080,105405.45491569224
1083,122742.16653156985
1084,102213.26973715411
1085,95215.3966305915
1086,99773.26336258654
1087,123243.34192175319
1088,95432.98878471286
1090,117218.89209616899
1092,110548.05220856071
1093,170010.4738010086
1094,80673.11975873045
1095,118426.37832325789
1096,136983.97694986023
1097,99650.3175020362
1098,157074.31122605826
1099,131944.47760260495
1100,155621.59039199344
1101,91601.58443734316
1103,90211.7053932597
1104,115744.62963176104
1106,111850.91589289263
1107,136993.2804608248
1108,113669.70894249638
1110,91915.46764288844
1111,88878.83683800905
1112,126978.73080942237
1114,128054.02641707515
1115,173902.0626462739
1116,116591.75682172213
1117,94495.49491852432
1119,195198.74457976647
1120,121672.92469623205
1121,106525.77445865248
1122,71348.9772157607
1123,147505.62533716552
1124,132958.08754064108
1125,135068.04998916632
1127,122180.96811907721
1128,110515.68887422733
1129,110182.27356581962
1131,146771.6857552843
1132,114401.908769618
1133,95603.20303129338
1134,121311.30578772702
1135,104924.37569233928
1136,105165.1908249671
1137,90040.03765288481
1139,132944.9415388063
1140,105774.7683367328
1141,112947.53850360676
1142,96148.20428637874
1143,107212.1712218144
1144,95345.48386346282
1145,86787.25607810031
1146,146410.13241641264
1148,187297.48833136502
1149,105069.87477891734
1150,103061.62677857226
1151,182231.76402669252
1153,86539.33208057623
1154,101807.01481243224
1155,86846.40958256832
1156,92345.82545979186
1157,108007.26829221688
1158,258941.37416531416
1160,118938.9788184257
1162,93471.81463263759
1163,100981.8812769365
1164,84243.81972483915
1165,141767.43942148195
1166,152200.36629910977
1167,92605.36199943883
1169,135798.7644338057
1171,129092.28611493587
1173,106870.1979456893
1174,111105.88262176009
1175,111806.069158414
1176,138511.63101874868
1177,161716.20526030436
1178,136940.44981995106
1179,104492.25915257137
1180,94815.62566691228
1181,132067.0693163368
1182,110623.09981627314
1183,96371.51302180986
1184,147580.51489394892
1185,108539.24723662916
1186,113709.75423002166
1187,180763.95016222427
1188,76796.01870278279
1189,153143.42448855934
1190,93391.36970089577
1193,151276.38994631876
1194,115371.05559039277
1195,160184.05044934977
1196,99297.95814915914
1197,144856.50877658432
1198,166873.5347897493
1200,96878.70241747602
1202,92306.44884372866
1203,159844.73125335094
1204,90820.30036054051
1205,106768.82329707577
1206,142040.6808232868
1208,135396.2974817043
1209,103774.43207235442
1210,104256.58884355177
1212,103449.85226856123
1213,101691.18350344605
1214,99006.63509597594
1216,153494.75861451653
1217,86822.71659101605
1218,154786.65335864364
1219,147616.6722849391
1220,127208.31037085755
1222,137183.9829340253
1223,98297.46023901763
1225,184707.66591778275
1226,128051.43626908114
1227,102863.0247383983
1228,103644.93685352041
1229,195364.22583380152
1230,104026.70906286198
1231,96885.24028960761
1232,87557.6272288303
1233,157764.4224315543
1234,100300.2713304987
1235,138149.77759908984
1236,102244.5577041312
1237,170995.7056569781
1238,97597.50101724738
1239,124452.57725685212
1240,102038.21734093422
1241,108058.94675288047
1242,76504.04838988946
1243,113853.46234166225
1245,104266.16114880024
1246,137068.79336548576
1247,91602.0448449556
1248,93535.88286858032
1249,112265.12289945933
1250,79601.58417928555
1253,120536.53046648305
1254,129086.93705998981
1255,170200.92428023776
1256,122329.84729670541
1258,111255.30681001305
1259,142368.42920903626
1260,101229.34134787714
1261,151443.79879370471
1262,113876.79199477084
1266,139142.68316861798
1267,111572.87740455107
1268,149995.8193204003
1269,99812.50647058984
1270,152424.60882264457
1271,137107.7074924009
1272,105798.709053786
1273,120785.53448455528
1275,125603.51051142428
1276,85891.29811954855
1277,133447.07704891416
1278,112965.29439317236
1279,143124.044797773
1280,106136.65355351713
1282,116952.80725952674
1283,133539.3191974731
1284,131910.35917785676
1286,118887.88419088793
1287,118106.96204348857
1288,134851.0209006267
1289,106883.6097064139
1290,113812.69323250379
1293,153206.11561525473
1295,81977.8717162645
1297,102494.96622448691
1298,95726.59343751897
1299,81853.03538514412
1301,103409.9388028011
1305,132444.1353397448
1306,97767.45534051681
1307,122293.0555822459
1308,90955.61358257083
1309,104919.18376977829
1311,142671.16147345395
1312,114713.31701576016
1313,156240.04585027357
1314,132658.7626883616
1315,125154.37878265296
1316,99252.49510459071
1317,105478.35330674284
1318,110697.42106737272
1319,171818.5167713246
1320,110912.17526385869
1321,93900.78347722061
1322,107174.86475616084
1323,91204.33168056971
1324,99153.11164167138
1325,95710.42867358786
1326,104366.47032193147
1327,114632.34689898409
1328,84920.70874552854
1330,143195.1343482359
1332,174043.81831150968
1334,142026.55400875525
1336,138986.1386022406
1339,81723.35346164198
1340,124546.25881869804
1341,171863.4395308991
1343,102622.42151578159
1344,127346.48140979653
1346,113539.24240782889
1347,95068.65319795214
1348,132604.26257406405
1349,84633.8061671505
1350,123651.29969721728
1351,103742.65557218519
1352,98663.32231657955
1354,97604.60841573487
1355,168378.92513730636
1356,96842.36011761939
1358,113943.0590047896
1359,119241.37169907439
1360,100968.64976468084
1361,86525.68878147895
1363,128042.68002003917
1364,76418.55805648727
1365,147375.02997941492
1367,106549.08650071929
1368,112074.80645836955
1369,148399.89992817317
1370,121580.02104771897
1371,142372.9868783046
1372,108993.14302236534
1373,129037.23519261507
1374,101969.30221183253
1375,86466.77827644754
1376,95142.04426451471
1377,116312.2497166608
1378,89006.23249423028
1379,151546.79198948733
1382,109314.749204962
1384,82215.44402898448
1386,120506.57238517675
1387,126022.18933440863
1389,140540.9331197748
1390,122690.69573544913
1391,113272.66028096864
1392,153299.13914569502
1394,115300.5290048837
1395,93563.99765396677
1396,117011.2917855992
1397,162324.8737640785
1399,118263.89660532912
1400,135101.69725486808
1401,97240.16376747051
1402,103292.41968395557
1403,116732.11066088529
1406,106573.29326567941
1407,129480.05547341205
1408,185696.51989306338
1409,117260.04037624224
1410,90580.34857415025
1411,113052.6476110277
1412,107731.58294622194
1413,138986.12529609632
1414,122408.86954980223
1415,145797.0196579211
1416,156878.25967743422
1417,69122.09278123538
1418,88523.32496306005
1419,166545.88189382094
1421,170619.64348816517
1422,101923.50465508562
1424,117171.36105924858
1425,172763.56173374708
1426,133697.82672951702
1429,87818.9119746112
1430,140025.02774609067
1431,173141.6430537035
1432,93467.90813568808
1433,129780.07697522813
1434,100320.74979680481
1436,89112.26650287658
1438,123999.92308816417
1439,105532.45789949888
1440,168255.643807457
1441,117859.09700747025
1442,116320.37038799124
1445,116369.41759367826
1447,162010.35629452026
1448,141076.6580955671
1449,117543.90758087908
1450,80923.8339565409
1451,154817.17499028004
1452,111952.74022956552
1453,102918.9187615984
1454,143752.6986385271
1456,121442.47581072485
1457,144579.21064458264
1458,106144.8223475883
1459,92153.68636588662
1460,94431.46171016754
1461,131830.76480828467
1462,82957.6896130916
1463,113330.68439613667
1464,111150.06391657126
1465,111093.43406948593
1466,104666.22367938132
1467,91345.62920943808
1469,121960.99056907334
1471,130909.30483667216
1472,104976.3110421653
1473,155466.78258457943
1474,173761.97091187883
1475,89897.89835684396
1476,169521.03090254206
1477,93305.79320372117
1478,110904.2689908505
1479,90819.14290030503
1480,131931.8955216435
1481,115684.66736888645
1482,90971.47995701926
1483,116599.80178754196
1484,135527.0547450673
1485,102185.93994440969
1486,106198.98360524606
1487,107129.04309398549
1488,123623.37686865819
1489,189493.14487873035
1491,104740.04923430164
1492,80301.93839168994
1493,119337.17614950975
1494,120917.61278160299
1495,92470.86610328393
1497,110774.36420810997
1498,87567.7065337511
1499,167808.72755969808
1500,156571.9544350466
1501,110888.87510342307
1502,84415.65221850156
1503,123818.3657689894
1505,141993.593263977
1507,121319.58624167649
1508,143466.51435077112
1510,110750.77043122218
1511,97048.60827986598
1512,77725.76192939271
1513,88959.13227166673
1516,111314.57874536842
1517,124028.5410320836
1518,148157.46229759054
1519,107528.22702673319
1521,98316.13286597856
1522,110275.87865017049
1523,184050.88884406796
1524,164557.7304988211
1525,122426.8897903008
1526,92291.93550612604
1528,89451.71331237946
1529,138062.8858180898
1530,135044.69629652027
1531,192137.4497227774
1533,154682.0294333747
1534,153195.1196658627
1535,148922.57812056888
1537,105639.26306720212
1538,75606.97398817603
1539,81468.02986787265
1540,158991.53951707683
1541,117267.97674310782
1542,108158.24666096395
1543,109477.06630504932
1544,110270.13038055257
1546,113327.68820984349
1547,114191.40338066348
1549,136621.4653370632
1550,135968.12991745598
1552,127633.63373343383
1554,119851.31761979734
1555,85469.13698354915
1556,92828.31345376042
1559,110912.52603335038
1560,102203.76128067306
1562,138972.93990882798
1563,91384.88686859833
1564,185671.76858984513
1565,141913.59536294336
1566,80553.43265930912
1567,87668.50721700648
1568,119812.89973039154
1570,97413.03945936795
1571,126096.98631128384
1572,131123.95523421
1573,116414.61233092549
1574,107874.78756208721
1576,169777.4965928472
1577,113874.54010506613
1578,192033.7729230649
1579,130240.88178990071
1580,121264.33540853276
1581,112363.80457651334
1582,112642.8601894712
1584,109447.41832377735
1586,147130.88268611758
1587,94855.94129261826
1589,122663.78488588639
1591,88840.16814705291
1594,107158.82670612648
1595,108726.02621990268
1597,90444.10911232675
1599,128049.23662476466
1601,115839.31699755021
1602,72658.8629741661
1603,79316.16349692718
1605,99816.1195458263
1607,129859.33198747494
1608,111734.66041818037
1611,104302.95015002628
1613,114943.64021058915
1614,105907.99982595674
1615,133082.51758548187
1616,89423.64212252962
1617,145758.35800444477
1618,130231.56581634653
1620,154688.42589660984
1622,193873.868717657
1623,83145.53309992704
1624,199822.40885436966
1625,135304.26142698654
1626,110708.81458869054
1627,113029.41504123485
1628,147070.17473804136
1630,124170.24336023077
1631,146633.19225545312
1632,144084.7373139788
1633,154343.59640566882
1634,117772.94905505308
1635,188850.4656573505
1636,109452.1903685412
1637,132613.4564071698
1639,164552.7549403802
1640,105080.2541187511
1641,128306.93273081176
1643,143551.95448391003
1646,132918.7775425806
1647,176866.01368181003
1648,104941.88240340394
1649,134478.75513318533
1650,116426.51535325973
1651,138030.76308784488
1653,97727.86377768811
1654,179816.75798457398
1655,98793.11999301598
1656,112882.15257157273
1657,115191.07621903259
